"Visibility","Visibility"
"Public","Public"
"Manage Public Dashboard Link","Manage Public Dashboard Link"
"Share a read-only version of this view through a unique public URL, for example on an office display. Anyone with the link can view it without logging in.","Share a read-only version of this view through a unique public URL, for example on an office display. Anyone with the link can view it without logging in."
"Generating a new link invalidates the current one.","Generating a new link invalidates the current one."
"The public link currently points to another view. Generating a link here will replace it.","The public link currently points to another view. Generating a link here will replace it."
"Generate Public Link","Generate Public Link"
"Regenerate Link","Regenerate Link"
"Disable Link","Disable Link"
"Copy URL","Copy URL"
"Copied!","Copied!"
"Open","Open"
"Public dashboard URL","Public dashboard URL"
"Something went wrong. Please try again.","Something went wrong. Please try again."
"Invalid form key. Please refresh the page and try again.","Invalid form key. Please refresh the page and try again."
"Invalid dashboard view.","Invalid dashboard view."
"You no longer have access to this view.","You no longer have access to this view."
"Page not found.","Page not found."
"Dashboard","Dashboard"
"The public dashboard page could not be rendered.","The public dashboard page could not be rendered."
